openssl,3.0.2-0ubuntu1.18,dpkg,geijer_how,1730712087.656436
passwd,1:4.8.1-2ubuntu2.2,dpkg,geijer_how,1730712087.656436
patch,2.7.6-7build2,dpkg,geijer_how,1730712087.656436
perl,5.34.0-3ubuntu1.3,dpkg,geijer_how,1730712087.656436
perl-base,5.34.0-3ubuntu1.3,dpkg,geijer_how,1730712087.656436
perl-modules-5.34,5.34.0-3ubuntu1.3,dpkg,geijer_how,1730712087.656436
pinentry-curses,1.1.1-1build2,dpkg,geijer_how,1730712087.656436
procps,2:3.3.17-6ubuntu2.1,dpkg,geijer_how,1730712087.656436
python3,3.10.6-1~22.04.1,dpkg,geijer_how,1730712087.656436
python3-dev,3.10.6-1~22.04.1,dpkg,geijer_how,1730712087.656436
python3-distutils,3.10.8-1~22.04,dpkg,geijer_how,1730712087.656436
python3-lib2to3,3.10.8-1~22.04,dpkg,geijer_how,1730712087.656436
python3-minimal,3.10.6-1~22.04.1,dpkg,geijer_how,1730712087.656436
python3-pip,22.0.2+dfsg-1ubuntu0.5,dpkg,geijer_how,1730712087.656436
python3-pkg-resources,59.6.0-1.2ubuntu0.22.04.2,dpkg,geijer_how,1730712087.656436
python3-setuptools,59.6.0-1.2ubuntu0.22.04.2,dpkg,geijer_how,1730712087.656436
python3-wheel,0.37.1-2ubuntu0.22.04.1,dpkg,geijer_how,1730712087.656436
python3.10,3.10.12-1~22.04.6,dpkg,geijer_how,1730712087.656436
python3.10-dev,3.10.12-1~22.04.6,dpkg,geijer_how,1730712087.656436
python3.10-minimal,3.10.12-1~22.04.6,dpkg,geijer_how,1730712087.656436
readline-common,8.1.2-1,dpkg,geijer_how,1730712087.656436
rpcsvc-proto,1.4.2-0ubuntu6,dpkg,geijer_how,1730712087.656436
sed,4.8-1ubuntu2,dpkg,geijer_how,1730712087.656436
sensible-utils,0.0.17,dpkg,geijer_how,1730712087.656436
sysvinit-utils,3.01-1ubuntu1,dpkg,geijer_how,1730712087.656436
tar,1.34+dfsg-1ubuntu0.1.22.04.2,dpkg,geijer_how,1730712087.656436
ubuntu-keyring,2021.03.26,dpkg,geijer_how,1730712087.656436
ucf,3.0043,dpkg,geijer_how,1730712087.656436
usrmerge,25ubuntu2,dpkg,geijer_how,1730712087.656436
util-linux,2.37.2-4ubuntu3.4,dpkg,geijer_how,1730712087.656436
xz-utils,5.2.5-2ubuntu1,dpkg,geijer_how,1730712087.656436
zlib1g:amd64,1:1.2.11.dfsg-2ubuntu9.2,dpkg,geijer_how,1730712087.656436
zlib1g-dev:amd64,1:1.2.11.dfsg-2ubuntu9.2,dpkg,geijer_how,1730712087.656436
contourpy,1.3.0,pip,geijer_how,1730712087.656436
cycler,0.12.1,pip,geijer_how,1730712087.656436
fonttools,4.54.1,pip,geijer_how,1730712087.656436
kiwisolver,1.4.7,pip,geijer_how,1730712087.656436
matplotlib,3.8.2,pip,geijer_how,1730712087.656436
numpy,1.26.3,pip,geijer_how,1730712087.656436
packaging,24.1,pip,geijer_how,1730712087.656436
pillow,11.0.0,pip,geijer_how,1730712087.656436
pip,22.0.2,pip,geijer_how,1730712087.656436
pyparsing,3.2.0,pip,geijer_how,1730712087.656436
python-dateutil,2.9.0.post0,pip,geijer_how,1730712087.656436
scipy,1.12.0,pip,geijer_how,1730712087.656436
setuptools,59.6.0,pip,geijer_how,1730712087.656436
six,1.16.0,pip,geijer_how,1730712087.656436
wheel,0.37.1,pip,geijer_how,1730712087.656436
